["OBSERVED": Code,Name,DisplayName,ShortName,XGeoLocation,YGeoLocation,Country,CountryGMT,HeightAboveSea,Parameters,Description]
GB0958A;WARRINGTON;WARRINGTON;WARR;-2.61528;53.3892;Italy;GMT;11.0000;Descr of: WARRINGTON;PM10*PM25*NO2
GB0959A;LONDONHARROWSTANMORE;LONDONHARROWSTANMORE;LOND;-0.299056;51.6173;Italy;GMT;79.0000;Descr of: LONDONHARROWSTANMORE;PM25*WS*TEMP
GB0961A;BLACKBURNDARWENROADSIDE;BLACKBURNDARWENROADSIDE;BLAC;-2.45039;53.7156;Italy;GMT;139.000;Descr of: BLACKBURNDARWENROADSIDE;NO2
GR0002A;ATHINAS;ATHINAS;ATHI;23.7268;37.9782;Italy;GMT;100.000;Descr of: ATHINAS;O3*NO2*WS*TEMP
GR0003A;ARISTOTELOUS;ARISTOTELOUS;ARIS;23.7276;37.9880;Italy;GMT;95.0000;Descr of: ARISTOTELOUS;PM10*NO2*WS*TEMP
GR0022A;MAROUSI;MAROUSI;MARO;23.7874;38.0308;Italy;GMT;170.000;Descr of: MAROUSI;O3*PM10*NO2*WS*TEMP
GR0027A;LIOSIA;LIOSIA;LIOS;23.6978;38.0768;Italy;GMT;165.000;Descr of: LIOSIA;O3*NO2*WS*TEMP
GR0028A;PERISTERI;PERISTERI;PERI;23.6884;38.0208;Italy;GMT;80.0000;Descr of: PERISTERI;O3*NO2*WS*TEMP
GR0030A;PIREAUS1;PIREAUS1;PIRE;23.6475;37.9433;Italy;GMT;20.0000;Descr of: PIREAUS1;O3*PM10*PM25*NO2*WS*TEMP
GR0031A;NEASMIRNI;NEASMIRNI;NEAS;23.7130;37.9320;Italy;GMT;50.0000;Descr of: NEASMIRNI;O3*NO2*WS*TEMP
GR0032A;PATISION;PATISION;PATI;23.7330;37.9995;Italy;GMT;105.000;Descr of: PATISION;O3*NO2*WS*TEMP
GR0035A;LYKOVRISI;LYKOVRISI;LYKO;23.7769;38.0696;Italy;GMT;210.000;Descr of: LYKOVRISI;O3*PM10*PM25*NO2*WS*TEMP
GR0037A;THRAKOMAKEDONES;THRAKOMAKEDONES;THRA;23.7582;38.1435;Italy;GMT;550.000;Descr of: THRAKOMAKEDONES;O3*PM10*NO2
GR0039A;AgiaPARASKEVI;AgiaPARASKEVI;Agia;23.8194;37.9951;Italy;GMT;290.000;Descr of: AgiaPARASKEVI;O3*PM10*PM25*NO2*WS*TEMP
GR0040A;GOUDI;GOUDI;GOUD;23.7674;37.9841;Italy;GMT;155.000;Descr of: GOUDI;PM25*NO2*WS*TEMP
GR0110R;ALIARTOS;ALIARTOS;ALIA;23.1103;38.3752;Italy;GMT;110.000;Descr of: ALIARTOS;O3*NO2
GR0120A;KOROPI;KOROPI;KORO;23.8790;37.9013;Italy;GMT;140.000;Descr of: KOROPI;O3*PM10*NO2*WS*TEMP
HU0002R;Kpuszta;Kpuszta;Kpus;19.5833;46.9667;Italy;GMT;125.000;Descr of: Kpuszta;O3*PM10
HU0022A;BudapestGilice;BudapestGilice;Buda;19.1842;47.4308;Italy;GMT;153.000;Descr of: BudapestGilice;O3*PM10*NO2*WS*TEMP
HU0024A;GyorSzentIstvan;GyorSzentIstvan;Gyor;17.6395;47.6854;Italy;GMT;101.000;Descr of: GyorSzentIstvan;PM10*PM25*NO2*WS*TEMP
HU0025A;GyorIfjusag;GyorIfjusag;Gyor;17.6497;47.6761;Italy;GMT;101.000;Descr of: GyorIfjusag;O3*PM10*NO2*WS*TEMP
HU0031A;TatabanyaSagvari;TatabanyaSagvari;Tata;18.4208;47.5572;Italy;GMT;199.000;Descr of: TatabanyaSagvari;O3*PM10*NO2
HU0032A;Szazhalombatta;Szazhalombatta;Szaz;18.9200;47.3067;Italy;GMT;99.0000;Descr of: Szazhalombatta;O3*PM10*NO2
HU0034A;Veszprem;Veszprem;Vesz;17.9011;47.0911;Italy;GMT;274.000;Descr of: Veszprem;O3*PM10*NO2
HU0035A;Sopron;Sopron;Sopr;16.5750;47.6919;Italy;GMT;241.000;Descr of: Sopron;O3*PM10*NO2*WS*TEMP
HU0036A;BudapestPesthidegkut;BudapestPesthidegkut;Buda;18.9600;47.5619;Italy;GMT;265.000;Descr of: BudapestPesthidegkut;O3*PM10*NO2
HU0039A;Esztergom;Esztergom;Eszt;18.7461;47.7900;Italy;GMT;122.000;Descr of: Esztergom;O3*PM10*PM25*NO2
HU0040A;Sarrod;Sarrod;Sarr;16.8389;47.6719;Italy;GMT;113.000;Descr of: Sarrod;O3*PM10*NO2
HU0041A;BudapestSzena;BudapestSzena;Buda;19.0281;47.5081;Italy;GMT;123.000;Descr of: BudapestSzena;PM10*NO2*WS*TEMP
HU0042A;BudapestKorakas;BudapestKorakas;Buda;19.1461;47.5419;Italy;GMT;122.000;Descr of: BudapestKorakas;O3*PM10*NO2*WS*TEMP
HU0045A;BudapestTeleki;BudapestTeleki;Buda;19.0878;47.4919;Italy;GMT;90.0000;Descr of: BudapestTeleki;PM10*NO2*WS*TEMP
IE0028A;Rathmines;Rathmines;Rath;-6.27806;53.3539;Italy;GMT;25.0000;Descr of: Rathmines;O3*PM10*PM25*NO2*WS*TEMP
IE0036A;BallyfermotMPS;BallyfermotMPS;Ball;-6.36667;53.3333;Italy;GMT;30.0000;Descr of: BallyfermotMPS;PM10*NO2*WS*TEMP
IE0090A;Kilkitt;Kilkitt;Kilk;-6.88306;54.0661;Italy;GMT;170.000;Descr of: Kilkitt;O3*PM10*NO2
IE0095A;PhoenixPark;PhoenixPark;Phoe;-6.36667;53.3528;Italy;GMT;35.0000;Descr of: PhoenixPark;PM10*WS*TEMP
IE0098A;WinetavernStreet;WinetavernStreet;Wine;-6.28889;53.3417;Italy;GMT;15.0000;Descr of: WinetavernStreet;PM10*NO2*WS*TEMP
IE0105A;ColeraineStreet;ColeraineStreet;Cole;-6.26667;53.3472;Italy;GMT;20.0000;Descr of: ColeraineStreet;PM25*NO2*WS*TEMP
IE0106A;Marino;Marino;Mari;-6.22500;53.3611;Italy;GMT;20.0000;Descr of: Marino;PM25*WS*TEMP
IE0111A;EmoCourt;EmoCourt;EmoC;-7.19639;53.1069;Italy;GMT;20.0000;Descr of: EmoCourt;O3
IE0126A;DroghedaNorth;DroghedaNorth;Drog;-6.31944;53.7314;Italy;GMT;22.0000;Descr of: DroghedaNorth;PM10
IE0127A;Clonskeagh;Clonskeagh;Clon;-6.24917;53.3139;Italy;GMT;25.0000;Descr of: Clonskeagh;O3*WS*TEMP
IE0132A;DunLaoghaire;DunLaoghaire;DunL;-6.13195;53.2858;Italy;GMT;28.0000;Descr of: DunLaoghaire;PM10*NO2*WS*TEMP
IE0135A;RingsendMobile;RingsendMobile;Ring;-6.21425;53.3415;Italy;GMT;1.00000;Descr of: RingsendMobile;PM10*NO2*WS*TEMP
IE0136A;TallaghtMPS;TallaghtMPS;Tall;-6.35870;53.2801;Italy;GMT;99.0000;Descr of: TallaghtMPS;PM10*WS*TEMP
IE0138A;Newbridge;Newbridge;Newb;-6.79583;53.1894;Italy;GMT;87.0000;Descr of: Newbridge;PM10*NO2
IT0001R;Montelibretti;Montelibretti;Mont;12.6333;42.1000;Italy;GMT;48.0000;Descr of: Montelibretti;PM10
IT0004R;Ispra;Ispra;Ispr;8.63333;45.8000;Italy;GMT;209.000;Descr of: Ispra;PM25
IT0267A;TAVAZZANO309805;TAVAZZANO309805;TAVA;9.41472;45.3294;Italy;GMT;80.0000;Descr of: TAVAZZANO309805;PM10*NO2*WS*TEMP
IT0467A;MILANOVIAZAVATTARI301544;MILANOVIAZAVATTARI301544;MILA;9.14222;45.4753;Italy;GMT;122.000;Descr of: MILANOVIAZAVATTARI301544;NO2*WS*TEMP
IT0477A;MILANOVLEMARCHE301526;MILANOVLEMARCHE301526;MILA;9.19139;45.4956;Italy;GMT;122.000;Descr of: MILANOVLEMARCHE301526;NO2*WS*TEMP
IT0524A;CASSANOVIADIVONA301508;CASSANOVIADIVONA301508;CASS;9.51639;45.5422;Italy;GMT;133.000;Descr of: CASSANOVIADIVONA301508;O3*PM10*NO2
IT0544A;LUGAGNANO803306;LUGAGNANO803306;LUGA;9.83028;44.8239;Italy;GMT;210.000;Descr of: LUGAGNANO803306;PM10*NO2
IT0558A;RIVOLTADADDA301901;RIVOLTADADDA301901;RIVO;9.51167;45.4678;Italy;GMT;101.000;Descr of: RIVOLTADADDA301901;PM10*NO2
IT0594A;BRESCIABROLETTO301702;BRESCIABROLETTO301702;BRES;10.2236;45.5408;Italy;GMT;149.000;Descr of: BRESCIABROLETTO301702;PM10*NO2*WS*TEMP
IT0643A;AL6003DANNUNZIO100602;AL6003DANNUNZIO100602;AL60;8.61195;44.9064;Italy;GMT;95.0000;Descr of: AL6003DANNUNZIO100602;PM10*NO2
IT0692A;SNAZZARO301806;SNAZZARO301806;SNAZ;8.90555;45.1017;Italy;GMT;87.0000;Descr of: SNAZZARO301806;PM10*NO2
IT0705A;MILANOVERZIERE301540;MILANOVERZIERE301540;MILA;9.19583;45.4628;Italy;GMT;122.000;Descr of: MILANOVERZIERE301540;PM10*NO2*WS*TEMP
IT0706A;LIMITO301524;LIMITO301524;LIMI;9.32750;45.4828;Italy;GMT;123.000;Descr of: LIMITO301524;O3*PM10*NO2*WS*TEMP
IT0707A;BERGAMOVIAMEUCCI301610;BERGAMOVIAMEUCCI301610;BERG;9.64389;45.6903;Italy;GMT;249.000;Descr of: BERGAMOVIAMEUCCI301610;PM10*PM25*NO2
IT0732A;VARESEVIAVIDOLETTI301213;VARESEVIAVIDOLETTI301213;VARE;8.80417;45.8361;Italy;GMT;382.000;Descr of: VARESEVIAVIDOLETTI301213;O3*PM10*NO2*WS*TEMP
IT0740A;SAREZZOVIAMINELLI301713;SAREZZOVIAMINELLI301713;SARE;10.2008;45.6550;Italy;GMT;274.000;Descr of: SAREZZOVIAMINELLI301713;O3*PM10*NO2
IT0741A;GAMBARA301705;GAMBARA301705;GAMB;10.2994;45.2489;Italy;GMT;51.0000;Descr of: GAMBARA301705;O3*NO2*WS*TEMP
IT0764A;GALLARATESLORENZO301207;GALLARATESLORENZO301207;GALL;8.79778;45.6567;Italy;GMT;238.000;Descr of: GALLARATESLORENZO301207;NO2*WS*TEMP
IT0770A;ARESE301505;ARESE301505;ARES;9.08111;45.5428;Italy;GMT;160.000;Descr of: ARESE301505;O3*PM10*NO2
IT0771A;COMO301311;COMO301311;COMO;9.08361;45.8044;Italy;GMT;201.000;Descr of: COMO301311;PM10*NO2*WS*TEMP
IT0775A;COLICO301301;COLICO301301;COLI;9.38500;46.1372;Italy;GMT;228.000;Descr of: COLICO301301;O3*NO2
IT0776A;LECCOVIAAMENDOLA301302;LECCOVIAAMENDOLA301302;LECC;9.39583;45.8494;Italy;GMT;214.000;Descr of: LECCOVIAAMENDOLA301302;PM10*NO2
IT0777A;MERATE301303;MERATE301303;MERA;9.40639;45.6972;Italy;GMT;292.000;Descr of: MERATE301303;PM10*PM25*NO2
IT0778A;TREVIGLIO301617;TREVIGLIO301617;TREV;9.59139;45.5183;Italy;GMT;125.000;Descr of: TREVIGLIO301617;PM10*NO2
IT0782A;SERIATE301615;SERIATE301615;SERI;9.71528;45.6856;Italy;GMT;247.000;Descr of: SERIATE301615;PM25*NO2
IT0804A;CITTADELLA803401;CITTADELLA803401;CITT;10.3317;44.7936;Italy;GMT;60.0000;Descr of: CITTADELLA803401;O3*PM10*PM25*NO2*WS*TEMP
IT0825A;CSOFRANCIA1205802;CSOFRANCIA1205802;CSOF;12.4697;41.9475;Italy;GMT;43.0000;Descr of: CSOFRANCIA1205802;PM10*PM25*NO2*WS*TEMP
IT0828A;LGOMAGNAGRECIA1205810;LGOMAGNAGRECIA1205810;LGOM;12.5089;41.8831;Italy;GMT;49.0000;Descr of: LGOMAGNAGRECIA1205810;PM10*NO2*WS*TEMP
IT0837A;FILAGO301606;FILAGO301606;FILA;9.55639;45.6331;Italy;GMT;190.000;Descr of: FILAGO301606;PM10*NO2
IT0839A;CREMAVIAXIFEBBRAIO301905;CREMAVIAXIFEBBRAIO301905;CREM;9.70500;45.3672;Italy;GMT;79.0000;Descr of: CREMAVIAXIFEBBRAIO301905;O3*PM10*NO2
IT0842A;CORTEDEICORTESI301903;CORTEDEICORTESI301903;CORT;10.0072;45.2792;Italy;GMT;61.0000;Descr of: CORTEDEICORTESI301903;O3*NO2
IT0863A;VITERBO1205602;VITERBO1205602;VITE;12.1092;42.4219;Italy;GMT;338.000;Descr of: VITERBO1205602;PM10*NO2
IT0864A;CIVITACASTELLANA1205601;CIVITACASTELLANA1205601;CIVI;12.4150;42.2892;Italy;GMT;139.000;Descr of: CIVITACASTELLANA1205601;PM10*NO2
IT0865A;APRILIA21205902;APRILIA21205902;APRI;12.6536;41.5953;Italy;GMT;83.0000;Descr of: APRILIA21205902;PM10*NO2
IT0867A;RIETI11205702;RIETI11205702;RIET;12.8583;42.4042;Italy;GMT;397.000;Descr of: RIETI11205702;O3*PM10*NO2
IT0868A;LTVROMAGNOLI1205905;LTVROMAGNOLI1205905;LTVR;12.8933;41.4714;Italy;GMT;23.0000;Descr of: LTVROMAGNOLI1205905;NO2*WS*TEMP
IT0869A;LTVTASSO1205906;LTVTASSO1205906;LTVT;12.9131;41.4639;Italy;GMT;21.0000;Descr of: LTVTASSO1205906;O3*PM10*NO2*WS*TEMP
IT0871A;FERENTINO1206004;FERENTINO1206004;FERE;13.2503;41.6900;Italy;GMT;316.000;Descr of: FERENTINO1206004;NO2
IT0872A;CECCANO1206003;CECCANO1206003;CECC;13.3372;41.5700;Italy;GMT;130.000;Descr of: CECCANO1206003;NO2
IT0885A;CIVITAVECCHIA1205805;CIVITAVECCHIA1205805;CIVI;11.8025;42.0917;Italy;GMT;26.0000;Descr of: CIVITAVECCHIA1205805;O3*PM10*NO2
IT0887A;GUIDONIA1205808;GUIDONIA1205808;GUID;12.7264;41.9956;Italy;GMT;89.0000;Descr of: GUIDONIA1205808;PM10*NO2
IT0888A;COLLEFERROOBERDAN1205806;COLLEFERROOBERDAN1205806;COLL;13.0044;41.7308;Italy;GMT;219.000;Descr of: COLLEFERROOBERDAN1205806;O3*NO2
IT0889A;COLLEFERROVEUROPA1205807;COLLEFERROVEUROPA1205807;COLL;13.0094;41.7250;Italy;GMT;223.000;Descr of: COLLEFERROVEUROPA1205807;PM10*NO2
IT0897A;NA05SCUOLAVANVITELLI1506309;NA05SCUOLAVANVITELLI1506309;NA05;14.2281;40.8444;Italy;GMT;179.000;Descr of: NA05SCUOLAVANVITELLI1506309;PM10*PM25
IT0898A;NA06MUSEONAZIONALE1506304;NA06MUSEONAZIONALE1506304;NA06;14.2514;40.8528;Italy;GMT;46.0000;Descr of: NA06MUSEONAZIONALE1506304;O3*PM10*PM25*NO2
IT0902A;ERBA301307;ERBA301307;ERBA;9.22444;45.8106;Italy;GMT;323.000;Descr of: ERBA301307;O3*PM10*NO2
IT0905A;CHIAVENNA301402;CHIAVENNA301402;CHIA;9.39583;46.3200;Italy;GMT;333.000;Descr of: CHIAVENNA301402;O3*NO2
IT0906A;SONDRIOVIAMERIZZI301404;SONDRIOVIAMERIZZI301404;SOND;9.87056;46.1672;Italy;GMT;307.000;Descr of: SONDRIOVIAMERIZZI301404;PM10*NO2
IT0909A;VIGEVANO301809;VIGEVANO301809;VIGE;8.86056;45.3256;Italy;GMT;107.000;Descr of: VIGEVANO301809;PM10*NO2
IT0912A;PAVIAVIAFOLPERTI301801;PAVIAVIAFOLPERTI301801;PAVI;9.16472;45.1939;Italy;GMT;77.0000;Descr of: PAVIAVIAFOLPERTI301801;O3*NO2
IT0934A;BN32PALAZZODELGOVERNO1506202;BN32PALAZZODELGOVERNO1506202;BN32;14.7756;41.1342;Italy;GMT;159.000;Descr of: BN32PALAZZODELGOVERNO1506202;O3*PM10
IT0935A;AV42OSPEDALEMOSCATI1506401;AV42OSPEDALEMOSCATI1506401;AV42;14.7822;40.9233;Italy;GMT;382.000;Descr of: AV42OSPEDALEMOSCATI1506401;O3*PM10*PM25
IT0936A;AV41SCUOLAVCIRCOLO1506402;AV41SCUOLAVCIRCOLO1506402;AV41;14.7856;40.9142;Italy;GMT;357.000;Descr of: AV41SCUOLAVCIRCOLO1506402;PM10*NO2
IT0937A;BN31OSPEDALERIUNITI1506201;BN31OSPEDALERIUNITI1506201;BN31;14.7883;41.1233;Italy;GMT;206.000;Descr of: BN31OSPEDALERIUNITI1506201;PM10
IT0938A;SA21SCUOLAPASTENAMONTE1506502;SA21SCUOLAPASTENAMONTE1506502;SA21;14.8083;40.6667;Italy;GMT;10.0000;Descr of: SA21SCUOLAPASTENAMONTE1506502;PM10*NO2
IT0952A;CASTELDIGUIDO1205803;CASTELDIGUIDO1205803;CAST;12.2664;41.8894;Italy;GMT;61.0000;Descr of: CASTELDIGUIDO1205803;O3*NO2*WS*TEMP
IT0953A;VILLAADA1205820;VILLAADA1205820;VILL;12.5069;41.9328;Italy;GMT;50.0000;Descr of: VILLAADA1205820;O3*PM10*PM25*NO2*WS*TEMP
IT0956A;CINECITTA1205804;CINECITTA1205804;CINE;12.5686;41.8578;Italy;GMT;53.0000;Descr of: CINECITTA1205804;O3*PM10*NO2*WS*TEMP
IT0957A;TENUTADELCAVALIERE1205817;TENUTADELCAVALIERE1205817;TENU;12.6592;41.9314;Italy;GMT;48.0000;Descr of: TENUTADELCAVALIERE1205817;O3*NO2*WS*TEMP
IT0989A;LEONESSA1205701;LEONESSA1205701;LEON;12.9619;42.5725;Italy;GMT;948.000;Descr of: LEONESSA1205701;O3*PM10*NO2
IT0990A;SEGNI1205816;SEGNI1205816;SEGN;13.0436;41.6958;Italy;GMT;260.000;Descr of: SEGNI1205816;O3*NO2
IT0991A;ALATRI1206001;ALATRI1206001;ALAT;13.3383;41.7300;Italy;GMT;445.000;Descr of: ALATRI1206001;O3*NO2
IT0992A;FONTECHIARI1206005;FONTECHIARI1206005;FONT;13.6744;41.6700;Italy;GMT;388.000;Descr of: FONTECHIARI1206005;O3*PM10*PM25*NO2
IT0995A;CORMANO301513;CORMANO301513;CORM;9.17222;45.5417;Italy;GMT;146.000;Descr of: CORMANO301513;O3*NO2*WS*TEMP
IT0997A;BERGAMOVIAGARIBALDI301608;BERGAMOVIAGARIBALDI301608;BERG;9.66167;45.6950;Italy;GMT;249.000;Descr of: BERGAMOVIAGARIBALDI301608;NO2
IT1010A;MAGENTAVF301525;MAGENTAVF301525;MAGE;8.89250;45.4675;Italy;GMT;138.000;Descr of: MAGENTAVF301525;O3*PM10*NO2
IT1011A;CARRARA1005502;CARRARA1005502;CARR;12.6514;42.5594;Italy;GMT;128.000;Descr of: CARRARA1005502;O3*PM10*PM25*NO2
IT1016A;MILANOSENATO301537;MILANOSENATO301537;MILA;9.19806;45.4697;Italy;GMT;122.000;Descr of: MILANOSENATO301537;PM10*NO2*WS*TEMP
IT1017A;MILANOPCOLAMBRO301530;MILANOPCOLAMBRO301530;MILA;9.24778;45.4989;Italy;GMT;122.000;Descr of: MILANOPCOLAMBRO301530;O3*NO2*WS*TEMP
IT1026A;PIAZZAGARIBALDIBUSALLA701005;PIAZZAGARIBALDIBUSALLA701005;PIAZ;8.94639;44.5728;Italy;GMT;80.0000;Descr of: PIAZZAGARIBALDIBUSALLA701005;NO2*TEMP
IT1034A;MEDA301527;MEDA301527;MEDA;9.15694;45.6608;Italy;GMT;221.000;Descr of: MEDA301527;PM10*NO2
IT1035A;VIMERCATE301543;VIMERCATE301543;VIME;9.36861;45.6142;Italy;GMT;194.000;Descr of: VIMERCATE301543;O3*PM10*NO2
IT1041A;SA23SCUOLAOSVALDOCONTI1506501;SA23SCUOLAOSVALDOCONTI1506501;SA23;14.7850;40.7022;Italy;GMT;41.0000;Descr of: SA23SCUOLAOSVALDOCONTI1506501;O3*NO2
IT1087A;PUBBLICOPASSEGGIO803312;PUBBLICOPASSEGGIO803312;PUBB;9.70139;45.0453;Italy;GMT;61.0000;Descr of: PUBBLICOPASSEGGIO803312;PM10*NO2
IT1088A;BERGAMOVIAGOISIS301609;BERGAMOVIAGOISIS301609;BERG;9.68917;45.7111;Italy;GMT;290.000;Descr of: BERGAMOVIAGOISIS301609;O3*NO2
IT1104A;PAVIAPZZAMINERVA301805;PAVIAPZZAMINERVA301805;PAVI;9.14694;45.1856;Italy;GMT;77.0000;Descr of: PAVIAPZZAMINERVA301805;PM10*NO2
IT1105A;MONTEBELLO803405;MONTEBELLO803405;MONT;10.3367;44.7883;Italy;GMT;55.0000;Descr of: MONTEBELLO803405;PM10*NO2*WS*TEMP
IT1153A;CREMONAPZZACADORNA301906;CREMONAPZZACADORNA301906;CREM;10.0167;45.1328;Italy;GMT;45.0000;Descr of: CREMONAPZZACADORNA301906;NO2
IT1174A;MOTTAVISCONTI301529;MOTTAVISCONTI301529;MOTT;8.98944;45.2828;Italy;GMT;100.000;Descr of: MOTTAVISCONTI301529;O3*NO2
IT1176A;LARGOPERESTRELLO1205875;LARGOPERESTRELLO1205875;LARG;12.5417;41.8861;Italy;GMT;37.0000;Descr of: LARGOPERESTRELLO1205875;O3*PM10*NO2*WS*TEMP
IT1183A;CASSINO1205878;CASSINO1205878;CASS;13.8306;41.4900;Italy;GMT;41.0000;Descr of: CASSINO1205878;PM10*NO2
IT1190A;MORBEGNO2301403;MORBEGNO2301403;MORB;9.56639;46.1317;Italy;GMT;262.000;Descr of: MORBEGNO2301403;O3*PM10*NO2
IT1203A;ARCONATE301504;ARCONATE301504;ARCO;8.84861;45.5467;Italy;GMT;184.000;Descr of: ARCONATE301504;O3*NO2*WS*TEMP
IT1245A;BI2149PONZONE109604;BI2149PONZONE109604;BI21;8.18861;45.6533;Italy;GMT;485.000;Descr of: BI2149PONZONE109604;O3*PM10*NO2
IT1246A;BI2046COSSATO109603;BI2046COSSATO109603;BI20;8.18750;45.5689;Italy;GMT;273.000;Descr of: BI2046COSSATO109603;O3*PM10*NO2
IT1247A;BI2012BIELLA1109602;BI2012BIELLA1109602;BI20;8.05639;45.5586;Italy;GMT;405.000;Descr of: BI2012BIELLA1109602;O3*PM10*NO2
IT1248A;BI2012BIELLA2109601;BI2012BIELLA2109601;BI20;8.05111;45.5642;Italy;GMT;418.000;Descr of: BI2012BIELLA2109601;PM10*NO2
IT1251A;VIATURATI301717;VIATURATI301717;VIAT;10.2319;45.5386;Italy;GMT;170.000;Descr of: VIATURATI301717;NO2*WS*TEMP
IT1286A;LODI309802;LODI309802;LODI;9.48556;45.3053;Italy;GMT;80.0000;Descr of: LODI309802;PM10*PM25*NO2
IT1287A;CODOGNO309804;CODOGNO309804;CODO;9.69833;45.1586;Italy;GMT;58.0000;Descr of: CODOGNO309804;PM10*NO2
IT1288A;ABBADIACERRETO309801;ABBADIACERRETO309801;ABBA;9.58611;45.3086;Italy;GMT;64.0000;Descr of: ABBADIACERRETO309801;O3*NO2
IT1364A;VIAVERGA1005510;VIAVERGA1005510;VIAV;12.6397;42.5611;Italy;GMT;121.000;Descr of: VIAVERGA1005510;O3*PM10*NO2
IT1385A;DARFO2301721;DARFO2301721;DARF;10.1775;45.8739;Italy;GMT;226.000;Descr of: DARFO2301721;O3*PM10
IT1418A;MONTANASO309806;MONTANASO309806;MONT;9.45278;45.3353;Italy;GMT;83.0000;Descr of: MONTANASO309806;O3*PM10*NO2*WS*TEMP
IT1459A;BUSTOARSIZIOACCAM301214;BUSTOARSIZIOACCAM301214;BUST;8.83444;45.5789;Italy;GMT;206.000;Descr of: BUSTOARSIZIOACCAM301214;PM10*NO2*WS*TEMP
IT1463A;OSIOSOTTO301621;OSIOSOTTO301621;OSIO;9.61278;45.6206;Italy;GMT;182.000;Descr of: OSIOSOTTO301621;O3*PM10*NO2
IT1464A;CASIRATEDADDA301622;CASIRATEDADDA301622;CASI;9.55639;45.4975;Italy;GMT;115.000;Descr of: CASIRATEDADDA301622;O3*PM10*PM25*NO2
IT1465A;BRESCIAVIAZIZIOLA301723;BRESCIAVIAZIZIOLA301723;BRES;10.2161;45.5069;Italy;GMT;70.0000;Descr of: BRESCIAVIAZIZIOLA301723;O3*NO2*WS*TEMP
IT1466A;TREZZODADDA301555;TREZZODADDA301555;TREZ;9.50639;45.6172;Italy;GMT;187.000;Descr of: TREZZODADDA301555;O3*PM10*NO2
IT1486A;CE51ISTITUTOMANZONI1506102;CE51ISTITUTOMANZONI1506102;CE51;14.3447;41.0844;Italy;GMT;68.0000;Descr of: CE51ISTITUTOMANZONI1506102;O3*PM10*NO2
IT1487A;CE52SCUOLADEAMICIS1506103;CE52SCUOLADEAMICIS1506103;CE52;14.3375;41.0825;Italy;GMT;68.0000;Descr of: CE52SCUOLADEAMICIS1506103;PM10*PM25*NO2
IT1491A;NA07ENTEFERROVIE1506301;NA07ENTEFERROVIE1506301;NA07;14.2717;40.8536;Italy;GMT;13.0000;Descr of: NA07ENTEFERROVIE1506301;O3*PM10*PM25*NO2
IT1492A;NA03IPOLICLINICO1506302;NA03IPOLICLINICO1506302;NA03;14.2542;40.8497;Italy;GMT;42.0000;Descr of: NA03IPOLICLINICO1506302;O3*PM10*NO2
IT1496A;NA02OSPEDALESANTOBONO1506306;NA02OSPEDALESANTOBONO1506306;NA02;14.2314;40.8500;Italy;GMT;173.000;Descr of: NA02OSPEDALESANTOBONO1506306;O3*NO2
IT1504A;SA22USL531506503;SA22USL531506503;SA22;14.7697;40.6839;Italy;GMT;35.0000;Descr of: SA22USL531506503;O3*PM10*PM25
IT1510A;NO3156VERBANIA10303;NO3156VERBANIA10303;NO31;8.56556;45.9303;Italy;GMT;197.000;Descr of: NO3156VERBANIA10303;O3*PM10*NO2
IT1515A;NO3118PIEVEVERGONTE10308;NO3118PIEVEVERGONTE10308;NO31;8.26889;46.0119;Italy;GMT;232.000;Descr of: NO3118PIEVEVERGONTE10308;O3*NO2
IT1518A;NO3106VERDI10311;NO3106VERDI10311;NO31;8.62056;45.4383;Italy;GMT;159.000;Descr of: NO3106VERDI10311;O3*PM10*NO2
IT1523A;AT5005DACQUISTO10501;AT5005DACQUISTO10501;AT50;8.20528;44.9089;Italy;GMT;149.000;Descr of: AT5005DACQUISTO10501;O3*PM10*NO2
IT1524A;CN4003ALBA10407;CN4003ALBA10407;CN40;8.03306;44.7036;Italy;GMT;164.000;Descr of: CN4003ALBA10407;O3*PM10*NO2
IT1531A;NO3110OMEGNA10312;NO3110OMEGNA10312;NO31;8.40694;45.8792;Italy;GMT;305.000;Descr of: NO3110OMEGNA10312;NO2
IT1532A;VC2016BORGOSESIA10203;VC2016BORGOSESIA10203;VC20;8.28306;45.7131;Italy;GMT;345.000;Descr of: VC2016BORGOSESIA10203;O3*PM10*NO2
IT1533A;VC2158VCCENTRO10202;VC2158VCCENTRO10202;VC21;8.41528;45.3283;Italy;GMT;131.000;Descr of: VC2158VCCENTRO10202;NO2
IT1582A;AL6039CASALEMONFERRATO2100610;AL6039CASALEMONFERRATO2100610;AL60;8.43333;45.1333;Italy;GMT;116.000;Descr of: AL6039CASALEMONFERRATO2100610;PM10*NO2
IT1588A;VARESEVIACOPELLI301217;VARESEVIACOPELLI301217;VARE;8.82028;45.8169;Italy;GMT;388.000;Descr of: VARESEVIACOPELLI301217;PM10*PM25*NO2*WS*TEMP
IT1646A;SANROCCOALPORTO309807;SANROCCOALPORTO309807;SANR;9.71389;45.8519;Italy;GMT;47.0000;Descr of: SANROCCOALPORTO309807;PM10*NO2
IT1648A;CANTUVIAMEUCCI301314;CANTUVIAMEUCCI301314;CANT;9.12583;45.7272;Italy;GMT;320.000;Descr of: CANTUVIAMEUCCI301314;O3*PM10*NO2
